,station_url,latitude,longitude
14035,https://api.weather.gov/stations/COOPSADS1,34.0,-81.77
14036,https://api.weather.gov/stations/COOPSAFA3,32.815,-109.6808
14037,https://api.weather.gov/stations/COOPSAGC2,38.09208,-106.15122
14038,https://api.weather.gov/stations/COOPSAGM4,43.4122,-83.9561
14039,https://api.weather.gov/stations/COOPSAHP1,39.92,-76.39
14040,https://api.weather.gov/stations/COOPSAHS1,34.13112,-80.86852
14041,https://api.weather.gov/stations/COOPSALM7,37.63388,-91.53613
14042,https://api.weather.gov/stations/COOPSALU1,40.74853,-111.72323
14043,https://api.weather.gov/stations/COOPSAMT1,36.4527,-89.3027
14044,https://api.weather.gov/stations/COOPSANI1,43.95223,-111.67852
14045,https://api.weather.gov/stations/COOPSANI4,43.3817,-92.9232
14046,https://api.weather.gov/stations/COOPSANO1,41.45,-82.7167
14047,https://api.weather.gov/stations/COOPSAOM8,48.4661,-107.3528
14048,https://api.weather.gov/stations/COOPSARC1,37.99833,-122.53722
14049,https://api.weather.gov/stations/COOPSARN6,43.04121,-73.82109
14050,https://api.weather.gov/stations/COOPSARO2,35.3062,-99.6275
14051,https://api.weather.gov/stations/COOPSASA3,31.483,-111.5436
14052,https://api.weather.gov/stations/COOPSASC1,34.58511,-120.40826
14053,https://api.weather.gov/stations/COOPSAST2,29.8832,-97.9494
14054,https://api.weather.gov/stations/COOPSAT,29.5443,-98.4839
14055,https://api.weather.gov/stations/COOPSATM5,45.5459,-93.7571
14056,https://api.weather.gov/stations/COOPSAUT2,31.51921,-94.11866
14057,https://api.weather.gov/stations/COOPSAUW3,44.9464,-89.6222
14058,https://api.weather.gov/stations/COOPSBAC1,34.4167,-119.6844
14059,https://api.weather.gov/stations/COOPSBAT2,29.32787,-99.46537
14060,https://api.weather.gov/stations/COOPSBDW4,43.40536,-108.16338
14061,https://api.weather.gov/stations/COOPSBEW3,44.8799,-87.33578
14062,https://api.weather.gov/stations/COOPSBNM5,46.7764,-96.656
14063,https://api.weather.gov/stations/COOPSBNW3,43.1343,-90.8372
14064,https://api.weather.gov/stations/COOPSBOM1,43.86,-70.64
14065,https://api.weather.gov/stations/COOPSBOP1,41.8162,-80.4249
14066,https://api.weather.gov/stations/COOPSBRM3,42.0583,-72.0721
14067,https://api.weather.gov/stations/COOPSBRM8,45.9227,-108.2453
14068,https://api.weather.gov/stations/COOPSBTC2,40.4883,-106.8233
14069,https://api.weather.gov/stations/COOPSBYF1,26.47,-80.6402
14070,https://api.weather.gov/stations/COOPSBYI2,39.4079,-88.7739
14071,https://api.weather.gov/stations/COOPSBYM7,39.4247,-92.8106
14072,https://api.weather.gov/stations/COOPSBYN7,35.6836,-80.4822
14073,https://api.weather.gov/stations/COOPSCAK1,39.78,-97.8
14074,https://api.weather.gov/stations/COOPSCBN1,41.8644,-103.6397
14075,https://api.weather.gov/stations/COOPSCCF1,28.17,-81.24
14076,https://api.weather.gov/stations/COOPSCDK1,39.7988,-97.7736
14077,https://api.weather.gov/stations/COOPSCGA1,33.2053,-86.2114
14078,https://api.weather.gov/stations/COOPSCHA4,34.3702,-91.1241
14079,https://api.weather.gov/stations/COOPSCHM7,38.78,-90.5
14080,https://api.weather.gov/stations/COOPSCHP1,40.683,-79.6684
14081,https://api.weather.gov/stations/COOPSCIA3,35.3694,-111.5436
14082,https://api.weather.gov/stations/COOPSCIO1,38.7569,-82.8872
14083,https://api.weather.gov/stations/COOPSCMF1,28.7299,-80.8795
14084,https://api.weather.gov/stations/COOPSCMO3,44.9527,-122.525
14085,https://api.weather.gov/stations/COOPSCOM8,48.83549,-105.4748
14086,https://api.weather.gov/stations/COOPSCOT2,33.6633,-98.4704
14087,https://api.weather.gov/stations/COOPSCPU1,39.2454,-112.1066
14088,https://api.weather.gov/stations/COOPSCRC1,36.98785,-121.99952
14089,https://api.weather.gov/stations/COOPSCRN5,34.06053,-106.88423
14090,https://api.weather.gov/stations/COOPSCSL1,32.43,-93.77
14091,https://api.weather.gov/stations/COOPSCSM6,33.4691,-88.7822
14092,https://api.weather.gov/stations/COOPSCTA1,34.6736,-86.0536
14093,https://api.weather.gov/stations/COOPSCTC1,40.4833,-124.1038
14094,https://api.weather.gov/stations/COOPSCTK2,36.7462,-86.2259
14095,https://api.weather.gov/stations/COOPSDAA3,31.8805,-110.2403
14096,https://api.weather.gov/stations/COOPSDB,34.7436,-118.7242
14097,https://api.weather.gov/stations/COOPSDBP1,41.01478,-75.20712
14098,https://api.weather.gov/stations/COOPSDGC2,40.8658,-102.51615
14099,https://api.weather.gov/stations/COOPSDHI4,40.77188,-95.35679
14100,https://api.weather.gov/stations/COOPSDLM3,42.4448,-72.5529
14101,https://api.weather.gov/stations/COOPSDLM7,38.6752,-93.2227
14102,https://api.weather.gov/stations/COOPSDSN6,43.2359,-77.0841
14103,https://api.weather.gov/stations/COOPSDYM5,46.7953,-93.3211
14104,https://api.weather.gov/stations/COOPSDYM8,47.72835,-104.14681
14105,https://api.weather.gov/stations/COOPSEAH1,19.1335,-155.5113
14106,https://api.weather.gov/stations/COOPSEAN4,39.4871,-75.2201
14107,https://api.weather.gov/stations/COOPSEDA3,34.8955,-111.7644
14108,https://api.weather.gov/stations/COOPSEDC2,39.38559,-104.94537
14109,https://api.weather.gov/stations/COOPSEGA2,61.2225,-149.43861
14110,https://api.weather.gov/stations/COOPSEGT2,29.552,-97.9704
14111,https://api.weather.gov/stations/COOPSELA1,32.411,-87.0144
14112,https://api.weather.gov/stations/COOPSELM8,47.2141,-113.5204
14113,https://api.weather.gov/stations/COOPSELT1,35.1647,-88.5994
14114,https://api.weather.gov/stations/COOPSELW1,46.6722,-120.4994
14115,https://api.weather.gov/stations/COOPSEMO2,35.2318,-96.65298
14116,https://api.weather.gov/stations/COOPSENM7,36.83694,-94.62109
14117,https://api.weather.gov/stations/COOPSEPT2,32.33624,-98.141
14118,https://api.weather.gov/stations/COOPSEQW1,48.085,-123.0638
14119,https://api.weather.gov/stations/COOPSERC1,39.5833,-120.3705
14120,https://api.weather.gov/stations/COOPSEVA3,31.53699,-110.28073
14121,https://api.weather.gov/stations/COOPSEWN1,40.89972,-97.09083
14122,https://api.weather.gov/stations/COOPSFDI2,39.79677,-89.67702
14123,https://api.weather.gov/stations/COOPSFDT2,32.94035,-99.80357
14124,https://api.weather.gov/stations/COOPSFEN5,35.6008,-105.9322
14125,https://api.weather.gov/stations/COOPSFFM7,39.97018,-91.88753
14126,https://api.weather.gov/stations/COOPSFHW4,41.5047,-106.7888
14127,https://api.weather.gov/stations/COOPSFKN2,40.6764,-115.7451
14128,https://api.weather.gov/stations/COOPSFNF1,28.8147,-81.2778
14129,https://api.weather.gov/stations/COOPSFOC1,37.7705,-122.4269
14130,https://api.weather.gov/stations/COOPSFRA4,36.4546,-90.1459
14131,https://api.weather.gov/stations/COOPSFSW4,44.8405,-106.8383
14132,https://api.weather.gov/stations/COOPSFVL1,30.7775,-91.3769
14133,https://api.weather.gov/stations/COOPSGHO1,39.91639,-83.8468
14134,https://api.weather.gov/stations/COOPSGLC2,39.2495,-106.3713
14135,https://api.weather.gov/stations/COOPSGNM7,37.95484,-90.06642
14136,https://api.weather.gov/stations/COOPSGRP1,39.87,-76.87
14137,https://api.weather.gov/stations/COOPSGSC1,34.58998,-118.45412
14138,https://api.weather.gov/stations/COOPSGTC2,38.4039,-106.4236
14139,https://api.weather.gov/stations/COOPSGUA3,32.1794,-110.7363
14140,https://api.weather.gov/stations/COOPSGUU1,37.119,-113.6068
14141,https://api.weather.gov/stations/COOPSGYI4,41.3371,-92.2279
14142,https://api.weather.gov/stations/COOPSHAN7,33.9283,-78.3894
14143,https://api.weather.gov/stations/COOPSHAO2,35.3554,-96.9202
14144,https://api.weather.gov/stations/COOPSHBI2,41.73272,-88.86425
14145,https://api.weather.gov/stations/COOPSHBI3,39.5282,-85.7914
14146,https://api.weather.gov/stations/COOPSHBN6,42.6773,-75.5066
14147,https://api.weather.gov/stations/COOPSHDA4,34.3019,-92.3914
14148,https://api.weather.gov/stations/COOPSHDC1,40.7141,-122.4161
14149,https://api.weather.gov/stations/COOPSHDI4,43.18036,-95.85321
14150,https://api.weather.gov/stations/COOPSHET2,33.7033,-96.6419
14151,https://api.weather.gov/stations/COOPSHIW3,44.4388,-88.5838
14152,https://api.weather.gov/stations/COOPSHKN1,40.3619,-97.7331
14153,https://api.weather.gov/stations/COOPSHLC2,38.46846,-102.29675
14154,https://api.weather.gov/stations/COOPSHLN1,41.2183,-97.3883
14155,https://api.weather.gov/stations/COOPSHLT1,35.48,-86.46
14156,https://api.weather.gov/stations/COOPSHLW4,44.53514,-107.7774
14157,https://api.weather.gov/stations/COOPSHOI1,42.9383,-114.4169
14158,https://api.weather.gov/stations/COOPSHRI2,39.889,-89.6161
14159,https://api.weather.gov/stations/COOPSHRM5,43.6304,-94.7744
14160,https://api.weather.gov/stations/COOPSHRW4,42.3703,-106.1049
14161,https://api.weather.gov/stations/COOPSHSM8,47.53101,-110.57668
14162,https://api.weather.gov/stations/COOPSIBI4,43.4047,-95.7483
14163,https://api.weather.gov/stations/COOPSICO3,44.8727,-122.6486
14164,https://api.weather.gov/stations/COOPSIDI2,39.9677,-87.8228
14165,https://api.weather.gov/stations/COOPSIDM8,47.67939,-104.15769
14166,https://api.weather.gov/stations/COOPSIDN1,41.2294,-103.0214
14167,https://api.weather.gov/stations/COOPSIDO1,40.2705,-84.1507
14168,https://api.weather.gov/stations/COOPSILI2,39.5608,-88.609
14169,https://api.weather.gov/stations/COOPSILM5,47.29,-91.3
14170,https://api.weather.gov/stations/COOPSILN6,42.53806,-79.16991
14171,https://api.weather.gov/stations/COOPSIPM8,48.998,-110.2157
14172,https://api.weather.gov/stations/COOPSISL1,30.265,-89.7697
14173,https://api.weather.gov/stations/COOPSIXI4,43.0558,-96.1525
14174,https://api.weather.gov/stations/COOPSJBV1,44.42,-72.0194
14175,https://api.weather.gov/stations/COOPSJCI3,41.5269,-86.2692
14176,https://api.weather.gov/stations/COOPSJMM4,45.6911,-85.5463
14177,https://api.weather.gov/stations/COOPSJRC1,33.7965,-116.9753
14178,https://api.weather.gov/stations/COOPSJT,31.3516,-100.495
14179,https://api.weather.gov/stations/COOPSKAN6,42.9461,-76.4313
14180,https://api.weather.gov/stations/COOPSKGA2,59.4547,-135.3136
14181,https://api.weather.gov/stations/COOPSKLK2,37.0876,-82.9925
14182,https://api.weather.gov/stations/COOPSKNW1,45.622,-122.2178
14183,https://api.weather.gov/stations/COOPSKOH1,19.0826,-155.7532
14184,https://api.weather.gov/stations/COOPSKSM7,36.8775,-89.623
14185,https://api.weather.gov/stations/COOPSKYC1,37.3133,-122.185
14186,https://api.weather.gov/stations/COOPSKYW1,47.713,-121.3313
14187,https://api.weather.gov/stations/COOPSLAT2,33.4368,-101.6473
14188,https://api.weather.gov/stations/COOPSLBI4,42.6469,-95.1933
14189,https://api.weather.gov/stations/COOPSLBM7,39.68281,-92.04627
14190,https://api.weather.gov/stations/COOPSLBM8,48.5133,-111.8551
14191,https://api.weather.gov/stations/COOPSLDN6,42.0167,-74.4167
14192,https://api.weather.gov/stations/COOPSLGP1,40.7831,-76.8617
14193,https://api.weather.gov/stations/COOPSLKM7,39.39,-94.56
14194,https://api.weather.gov/stations/COOPSLMA4,36.3561,-91.8036
14195,https://api.weather.gov/stations/COOPSLMN1,40.0225,-95.7883
14196,https://api.weather.gov/stations/COOPSLMS2,43.74475,-97.30814
14197,https://api.weather.gov/stations/COOPSLNI1,45.17319,-113.88542
14198,https://api.weather.gov/stations/COOPSLNM4,42.1236,-83.8199
14199,https://api.weather.gov/stations/COOPSLNP1,40.5101,-79.5459
14200,https://api.weather.gov/stations/COOPSLNV1,44.0725,-72.9736
14201,https://api.weather.gov/stations/COOPSLOI2,38.64027,-88.94586
14202,https://api.weather.gov/stations/COOPSLSN3,43.3544,-71.7363
14203,https://api.weather.gov/stations/COOPSLTP1,40.4586,-79.4503
14204,https://api.weather.gov/stations/COOPSLTU1,40.82,-111.84
14205,https://api.weather.gov/stations/COOPSLTV2,36.8894,-81.7711
14206,https://api.weather.gov/stations/COOPSLVC2,37.8088,-107.6633
14207,https://api.weather.gov/stations/COOPSLVN2,37.7617,-117.5658
14208,https://api.weather.gov/stations/COOPSLYK1,38.78139,-94.66889
14209,https://api.weather.gov/stations/COOPSLYN7,35.31099,-81.57096
14210,https://api.weather.gov/stations/COOPSMAC1,38.2994,-122.4622
14211,https://api.weather.gov/stations/COOPSMAM6,31.4222,-89.5386
14212,https://api.weather.gov/stations/COOPSMBK1,37.5338,-96.8813
14213,https://api.weather.gov/stations/COOPSMCK1,39.7772,-98.7783
14214,https://api.weather.gov/stations/COOPSMCT2,29.8607,-98.1959
14215,https://api.weather.gov/stations/COOPSMDN4,39.84,-75.04
14216,https://api.weather.gov/stations/COOPSMIM8,48.40849,-106.51487
14217,https://api.weather.gov/stations/COOPSMIN2,38.8822,-119.3511
14218,https://api.weather.gov/stations/COOPSMIN7,35.5174,-78.34446
14219,https://api.weather.gov/stations/COOPSMIO3,44.6369,-123.5786
14220,https://api.weather.gov/stations/COOPSMLI2,37.1644,-88.4311
14221,https://api.weather.gov/stations/COOPSMLT2,26.565,-98.1202
14222,https://api.weather.gov/stations/COOPSMMO3,42.9592,-120.7897
14223,https://api.weather.gov/stations/COOPSMP,47.2767,-121.3372
14224,https://api.weather.gov/stations/COOPSMRC1,35.3741,-120.6375
14225,https://api.weather.gov/stations/COOPSMRG1,34.4546,-85.39
14226,https://api.weather.gov/stations/COOPSMRP1,39.997,-79.08334
14227,https://api.weather.gov/stations/COOPSMRS1,33.9364,-80.3569
14228,https://api.weather.gov/stations/COOPSMTA3,33.9733,-109.563
14229,https://api.weather.gov/stations/COOPSMTS2,45.30359,-97.06261
14230,https://api.weather.gov/stations/COOPSMUT2,33.7542,-99.1442
14231,https://api.weather.gov/stations/COOPSMVS1,33.0366,-80.2325
14232,https://api.weather.gov/stations/COOPSMVT1,35.3884,-89.3717
14233,https://api.weather.gov/stations/COOPSNBI4,43.1791,-95.6602
14234,https://api.weather.gov/stations/COOPSNGC1,34.2052,-117.8608
14235,https://api.weather.gov/stations/COOPSNHM2,38.23173,-75.37606
14236,https://api.weather.gov/stations/COOPSNKW4,44.13632,-110.66631
14237,https://api.weather.gov/stations/COOPSNMA3,32.2541,-111.1961
14238,https://api.weather.gov/stations/COOPSNOW2,38.39892,-79.99476
14239,https://api.weather.gov/stations/COOPSNRM8,47.4773,-111.7375
14240,https://api.weather.gov/stations/COOPSNSA3,31.9355,-109.8377
14241,https://api.weather.gov/stations/COOPSNST2,31.2841,-98.7588
14242,https://api.weather.gov/stations/COOPSNTM6,34.6314,-89.9592
14243,https://api.weather.gov/stations/COOPSNTU1,39.9578,-111.7794
14244,https://api.weather.gov/stations/COOPSNVC1,40.4167,-120.6631
14245,https://api.weather.gov/stations/COOPSNYK1,37.2817,-98.9251
14246,https://api.weather.gov/stations/COOPSNYT2,32.7101,-100.9112
14247,https://api.weather.gov/stations/COOPSOBV2,36.6954,-78.8807
14248,https://api.weather.gov/stations/COOPSOLM2,38.3198,-76.4526
14249,https://api.weather.gov/stations/COOPSOMT2,30.3368,-96.5402
14250,https://api.weather.gov/stations/COOPSOMV2,38.2456,-78.2703
14251,https://api.weather.gov/stations/COOPSONC1,37.9672,-120.3872
14252,https://api.weather.gov/stations/COOPSOPH1,18.9895,-155.6656
14253,https://api.weather.gov/stations/COOPSOPO1,38.42375,-82.59307
14254,https://api.weather.gov/stations/COOPSOW,34.2639,-110.0075
14255,https://api.weather.gov/stations/COOPSPAT1,35.9067,-85.4751
14256,https://api.weather.gov/stations/COOPSPBP1,40.05,-77.52
14257,https://api.weather.gov/stations/COOPSPDM8,45.73833,-110.2243
14258,https://api.weather.gov/stations/COOPSPEM7,38.76783,-90.58932
14259,https://api.weather.gov/stations/COOPSPES2,44.49739,-103.87177
14260,https://api.weather.gov/stations/COOPSPFU1,40.08003,-111.6046
14261,https://api.weather.gov/stations/COOPSPGM5,43.6933,-92.3926
14262,https://api.weather.gov/stations/COOPSPGS1,34.9077,-81.9138
14263,https://api.weather.gov/stations/COOPSPHL1,32.9922,-93.4418
14264,https://api.weather.gov/stations/COOPSPIG1,31.39806,-81.28077
14265,https://api.weather.gov/stations/COOPSPIT1,35.6763,-84.8547
14266,https://api.weather.gov/stations/COOPSPIT2,26.0815,-97.1034
14267,https://api.weather.gov/stations/COOPSPKM7,40.2472,-93.7158
14268,https://api.weather.gov/stations/COOPSPKT2,29.2728,-96.6858
14269,https://api.weather.gov/stations/COOPSPNI2,39.7578,-89.6044
14270,https://api.weather.gov/stations/COOPSPOM4,43.12,-85.75
14271,https://api.weather.gov/stations/COOPSPOW3,45.8236,-91.8761
14272,https://api.weather.gov/stations/COOPSPPP1,41.056,-80.0595
14273,https://api.weather.gov/stations/COOPSPRI4,43.423,-95.1394
14274,https://api.weather.gov/stations/COOPSPRO1,39.9735,-83.8072
14275,https://api.weather.gov/stations/COOPSPRT1,36.471,-86.8415
14276,https://api.weather.gov/stations/COOPSPS,33.9786,-98.4928
14277,https://api.weather.gov/stations/COOPSPSN2,39.6372,-119.7094
14278,https://api.weather.gov/stations/COOPSPTI1,48.2943,-116.5627
14279,https://api.weather.gov/stations/COOPSPTI4,42.6853,-91.533
14280,https://api.weather.gov/stations/COOPSPVA3,34.1311,-109.275
14281,https://api.weather.gov/stations/COOPSPVN1,42.8389,-99.7781
14282,https://api.weather.gov/stations/COOPSPVO2,36.3894,-95.0597
14283,https://api.weather.gov/stations/COOPSPYV2,38.6553,-78.2272
14284,https://api.weather.gov/stations/COOPSQBO3,43.487,-119.7211
14285,https://api.weather.gov/stations/COOPSQPM1,46.55,-68.33
14286,https://api.weather.gov/stations/COOPSRCA4,35.2679,-91.7168
14287,https://api.weather.gov/stations/COOPSRCN2,35.4661,-114.9216
14288,https://api.weather.gov/stations/COOPSRDM2,39.5099,-79.1401
14289,https://api.weather.gov/stations/COOPSRDM6,34.3961,-89.7902
14290,https://api.weather.gov/stations/COOPSREN8,46.7154,-99.4475
14291,https://api.weather.gov/stations/COOPSRLC1,38.3772,-120.8008
14292,https://api.weather.gov/stations/COOPSRLK1,38.2144,-98.2077
14293,https://api.weather.gov/stations/COOPSRLO3,43.4,-123.36
14294,https://api.weather.gov/stations/COOPSRLT2,31.5333,-101.2842
14295,https://api.weather.gov/stations/COOPSRRN1,40.02976,-98.07596
14296,https://api.weather.gov/stations/COOPSRSC1,37.728,-122.5052
14297,https://api.weather.gov/stations/COOPSRVP1,40.38,-75.33
14298,https://api.weather.gov/stations/COOPSSCM7,38.63079,-90.27077
14299,https://api.weather.gov/stations/COOPSSDC2,39.4344,-105.1208
14300,https://api.weather.gov/stations/COOPSSHW4,43.23716,-108.10964
14301,https://api.weather.gov/stations/COOPSSMA3,32.29329,-109.22691
14302,https://api.weather.gov/stations/COOPSSMM4,46.4866,-84.4089
14303,https://api.weather.gov/stations/COOPSSPM7,38.9663,-93.4195
14304,https://api.weather.gov/stations/COOPSSPS1,34.6111,-82.727
14305,https://api.weather.gov/stations/COOPSSPW1,45.9481,-120.6669
14306,https://api.weather.gov/stations/COOPSSQP1,41.9478,-75.6047
14307,https://api.weather.gov/stations/COOPSSSS2,45.66565,-97.03933
14308,https://api.weather.gov/stations/COOPSSTK2,37.1167,-84.6167
14309,https://api.weather.gov/stations/COOPSTAA4,33.9153,-91.7711
14310,https://api.weather.gov/stations/COOPSTAC1,33.7442,-117.8667
14311,https://api.weather.gov/stations/COOPSTAF1,29.8858,-81.2883
14312,https://api.weather.gov/stations/COOPSTAI1,44.22089,-114.93459
14313,https://api.weather.gov/stations/COOPSTAI2,41.1,-88.82
14314,https://api.weather.gov/stations/COOPSTAM4,44.0126,-83.8977
14315,https://api.weather.gov/stations/COOPSTAN1,41.45805,-100.59848
14316,https://api.weather.gov/stations/COOPSTAV2,38.1692,-79.0844
14317,https://api.weather.gov/stations/COOPSTAW1,47.8663,-121.7175
14318,https://api.weather.gov/stations/COOPSTBA1,34.1736,-86.8133
14319,https://api.weather.gov/stations/COOPSTBO1,40.3765,-80.6283
14320,https://api.weather.gov/stations/COOPSTC,45.5433,-94.0513
14321,https://api.weather.gov/stations/COOPSTCK1,39.4031,-99.4192
14322,https://api.weather.gov/stations/COOPSTCM7,38.6853,-90.52335
14323,https://api.weather.gov/stations/COOPSTCN5,32.2823,-106.7598
14324,https://api.weather.gov/stations/COOPSTCP1,40.79326,-77.86712
14325,https://api.weather.gov/stations/COOPSTCT2,31.8347,-100.9827
14326,https://api.weather.gov/stations/COOPSTDI3,38.26714,-87.14299
14327,https://api.weather.gov/stations/COOPSTEG1,34.6646,-83.7342
14328,https://api.weather.gov/stations/COOPSTEM8,46.5137,-114.091
14329,https://api.weather.gov/stations/COOPSTEW1,48.3509,-120.7264
14330,https://api.weather.gov/stations/COOPSTFN5,35.6194,-105.9753
14331,https://api.weather.gov/stations/COOPSTFV2,37.27866,-80.68884
14332,https://api.weather.gov/stations/COOPSTGC1,41.7019,-121.5011
14333,https://api.weather.gov/stations/COOPSTHC1,38.493,-122.5383
14334,https://api.weather.gov/stations/COOPSTIM8,47.3149,-114.0982
14335,https://api.weather.gov/stations/COOPSTIP1,41.6972,-75.4827
14336,https://api.weather.gov/stations/COOPSTJA3,34.5172,-109.4028
14337,https://api.weather.gov/stations/COOPSTJM4,43.02,-84.55
14338,https://api.weather.gov/stations/COOPSTJM5,43.9904,-94.6123
14339,https://api.weather.gov/stations/COOPSTJW2,39.00462,-80.47408
14340,https://api.weather.gov/stations/COOPSTL,38.7525,-90.3736
14341,https://api.weather.gov/stations/COOPSTLC2,40.51461,-102.99068
14342,https://api.weather.gov/stations/COOPSTLF1,28.3378,-82.26
14343,https://api.weather.gov/stations/COOPSTMM4,46.0555,-88.6275
14344,https://api.weather.gov/stations/COOPSTMO1,40.5449,-84.4374
14345,https://api.weather.gov/stations/COOPSTMT1,35.0761,-89.743
14346,https://api.weather.gov/stations/COOPSTNM8,47.155,-110.2238
14347,https://api.weather.gov/stations/COOPSTOA4,34.4744,-91.4172
14348,https://api.weather.gov/stations/COOPSTOC1,39.5861,-122.5341
14349,https://api.weather.gov/stations/COOPSTOI2,42.3996,-89.9902
14350,https://api.weather.gov/stations/COOPSTOM3,42.3,-73.33
14351,https://api.weather.gov/stations/COOPSTOM7,37.6968,-93.7725
14352,https://api.weather.gov/stations/COOPSTON1,42.0413,-97.1747
14353,https://api.weather.gov/stations/COOPSTOT2,34.47222,-101.30056
14354,https://api.weather.gov/stations/COOPSTOW3,42.9111,-89.21309
14355,https://api.weather.gov/stations/COOPSTOW4,44.5767,-106.9062
14356,https://api.weather.gov/stations/COOPSTPN1,41.2077,-98.4608
14357,https://api.weather.gov/stations/COOPSTPO1,40.1391,-83.9288
14358,https://api.weather.gov/stations/COOPSTPW3,44.5115,-89.5853
14359,https://api.weather.gov/stations/COOPSTRC3,41.7951,-72.2285
14360,https://api.weather.gov/stations/COOPSTRF1,27.1897,-80.2397
14361,https://api.weather.gov/stations/COOPSTRK2,36.6736,-84.4791
14362,https://api.weather.gov/stations/COOPSTRN6,43.88,-75.03
14363,https://api.weather.gov/stations/COOPSTRO2,35.7976,-96.6657
14364,https://api.weather.gov/stations/COOPSTRW3,44.8175,-90.0899
14365,https://api.weather.gov/stations/COOPSTSC1,38.45579,-122.71335
14366,https://api.weather.gov/stations/COOPSTUV2,36.6365,-80.2545
14367,https://api.weather.gov/stations/COOPSTVH1,21.36667,-157.77861
14368,https://api.weather.gov/stations/COOPSTVM2,38.972,-76.338
14369,https://api.weather.gov/stations/COOPSTVN7,35.8099,-80.8808
14370,https://api.weather.gov/stations/COOPSTVP1,41.4039,-78.0183
14371,https://api.weather.gov/stations/COOPSTWO1,41.1315,-81.4491
14372,https://api.weather.gov/stations/COOPSTWO2,36.12,-97.09
14373,https://api.weather.gov/stations/COOPSTYC1,39.563,-121.1077
14374,https://api.weather.gov/stations/COOPSTYO3,44.7894,-122.815
14375,https://api.weather.gov/stations/COOPSUBA4,35.3028,-93.6369
14376,https://api.weather.gov/stations/COOPSUFU1,38.91289,-111.41647
14377,https://api.weather.gov/stations/COOPSUFV2,36.7297,-76.6015
14378,https://api.weather.gov/stations/COOPSULL1,30.2383,-93.3447
14379,https://api.weather.gov/stations/COOPSULM8,45.8479,-113.9269
14380,https://api.weather.gov/stations/COOPSUMW2,38.22015,-80.89378
14381,https://api.weather.gov/stations/COOPSUNK1,37.3758,-98.92043
14382,https://api.weather.gov/stations/COOPSUNN2,38.4231,-115.0226
14383,https://api.weather.gov/stations/COOPSUNP1,40.8532,-76.7891
14384,https://api.weather.gov/stations/COOPSURN3,42.99666,-72.31275
14385,https://api.weather.gov/stations/COOPSUST2,33.148,-95.6269
14386,https://api.weather.gov/stations/COOPSUTA2,61.7,-148.85
14387,https://api.weather.gov/stations/COOPSUTV1,44.6122,-72.0481
14388,https://api.weather.gov/stations/COOPSUTW2,38.66026,-80.6964
14389,https://api.weather.gov/stations/COOPSUX,42.3913,-96.3791
14390,https://api.weather.gov/stations/COOPSVHL1,32.3795,-93.8019
14391,https://api.weather.gov/stations/COOPSVLW3,43.39,-88.02
14392,https://api.weather.gov/stations/COOPSVNT1,35.1524,-88.3213
14393,https://api.weather.gov/stations/COOPSVRM7,39.63615,-91.24987
14394,https://api.weather.gov/stations/COOPSVRT1,35.9296,-83.5983
14395,https://api.weather.gov/stations/COOPSVST2,28.1569,-98.5141
14396,https://api.weather.gov/stations/COOPSWDC1,32.76536,-117.2315
14397,https://api.weather.gov/stations/COOPSWEI4,43.45413,-94.30699
14398,https://api.weather.gov/stations/COOPSWFI1,43.2436,-116.3784
14399,https://api.weather.gov/stations/COOPSWHI4,41.8483,-91.6923
14400,https://api.weather.gov/stations/COOPSWNI1,43.4372,-111.2791
14401,https://api.weather.gov/stations/COOPSWNT1,35.2028,-85.9172
14402,https://api.weather.gov/stations/COOPSWNT2,32.6591,-98.4677
14403,https://api.weather.gov/stations/COOPSWWW1,46.0625,-122.2044
14404,https://api.weather.gov/stations/COOPSXGI4,42.3963,-96.3777
14405,https://api.weather.gov/stations/COOPSXRI4,42.8928,-95.1469
14406,https://api.weather.gov/stations/COOPSXT,42.6003,-123.3641
14407,https://api.weather.gov/stations/COOPSYCK1,37.9929,-101.7417
14408,https://api.weather.gov/stations/COOPSYCN1,40.6661,-96.1891
14409,https://api.weather.gov/stations/COOPSYKN8,47.4647,-99.3983
14410,https://api.weather.gov/stations/COOPSYRT2,33.64187,-99.28943
14411,https://api.weather.gov/stations/COOPTACA3,32.7225,-113.9191
14412,https://api.weather.gov/stations/COOPTACC2,38.3421,-104.0567
14413,https://api.weather.gov/stations/COOPTACW1,47.2472,-122.4122
14414,https://api.weather.gov/stations/COOPTAHC1,39.1678,-120.1428
14415,https://api.weather.gov/stations/COOPTAHW3,43.83,-88.35
14416,https://api.weather.gov/stations/COOPTAKW3,45.5377,-89.7322
14417,https://api.weather.gov/stations/COOPTAL,65.175,-152.1067
14418,https://api.weather.gov/stations/COOPTALA1,33.4163,-86.135
14419,https://api.weather.gov/stations/COOPTALF1,30.4,-84.36
14420,https://api.weather.gov/stations/COOPTALG1,32.6864,-84.5207
14421,https://api.weather.gov/stations/COOPTALL1,30.5225,-89.8742
14422,https://api.weather.gov/stations/COOPTAMP8,9.55,138.14
14423,https://api.weather.gov/stations/COOPTARN7,35.89,-77.53
14424,https://api.weather.gov/stations/COOPTASF1,30.3961,-84.3555
14425,https://api.weather.gov/stations/COOPTBLN1,40.2381,-96.0847
14426,https://api.weather.gov/stations/COOPTBLT2,30.793,-94.1819
14427,https://api.weather.gov/stations/COOPTBRM8,48.3104,-111.0877
