id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
221,2021-04-04 17:00:00,12.6,-5.9,27.0,0.0,,255.0,27.4,,1004.7,-0.3,-17.5,26.0,0.0,,293.0,18.4,,1025.4,1.1,-15.4,28.0,0.0,,129.0,2.2,,1036.6,6.4,-12.2,25.0,0.0,,87.0,4.0,,1027.5,11.1,-11.7,19.0,0.0,,269.0,1.4,,1019.8,14.7,-10.1,17.0,0.0,,70.0,5.0,,1021.2,18.3,-5.7,19.0,0.0,,296.0,4.7,,1015.4,1.0
222,2020-06-12 10:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2021-08-14 19:00:00,29.9,10.4,30.0,0.0,,150.0,22.3,,1016.0,26.1,9.0,34.0,0.0,,350.0,14.8,,1020.0,27.0,9.8,34.0,0.0,,340.0,7.6,,1022.0,29.4,9.0,28.0,0.0,,0.0,0.0,,1021.0,30.5,11.4,31.0,0.0,,0.0,0.0,,1021.0,32.2,13.4,32.0,0.0,,0.0,0.0,,1022.0,32.4,13.6,32.0,0.0,,20.0,9.4,,1023.0,1.0
224,2022-07-09 20:00:00,33.0,7.0,20.0,0.0,,200.0,31.7,,1010.0,32.0,6.2,20.0,0.0,,190.0,16.6,,1013.0,33.0,7.0,20.0,0.0,,200.0,24.1,,1015.0,33.0,7.7,21.0,0.0,,180.0,24.1,,1015.0,35.0,7.1,18.0,0.0,,170.0,31.7,,1018.0,35.0,7.9,19.0,0.0,,150.0,20.5,,1020.0,37.0,10.3,20.0,0.0,,230.0,37.1,,1020.0,1.0
225,2021-03-03 19:00:00,7.2,-13.1,22.0,0.0,,208.0,5.4,,1025.6,7.2,-15.5,18.0,0.0,,0.0,0.0,,1018.9,8.9,-17.1,14.0,0.0,,294.0,9.4,,1015.6,6.7,-14.7,20.0,0.0,,230.0,5.4,,1026.8,8.9,-14.8,17.0,0.0,,0.0,0.0,,1029.2,11.1,-13.8,16.0,0.0,,332.0,5.4,,1019.5,15.0,-13.2,13.0,0.0,,330.0,5.4,,1010.8,1.0
226,2020-09-13 20:00:00,31.7,-2.4,11.0,,,230.0,5.4,,1007.1,10.0,-5.9,32.0,,,30.0,29.5,,1015.1,13.3,-3.5,31.0,,,330.0,20.5,,1021.8,17.8,-0.0,30.0,,,300.0,13.0,,1020.8,23.9,-1.1,19.0,,,130.0,9.4,,1018.5,23.9,4.8,29.0,,,290.0,9.4,,1017.3,23.9,6.6,33.0,,,280.0,7.6,,1018.8,1.0
227,2020-07-12 23:00:00,34.3,-1.7,10.0,,,150.0,16.6,,,32.6,-9.6,6.0,,,230.0,20.5,,,32.1,-3.4,10.0,,,300.0,20.5,,,32.6,-5.9,8.0,,,280.0,25.9,,,34.1,-10.9,5.0,,,270.0,18.4,,,36.6,-1.4,9.0,,,280.0,27.7,,,35.1,1.4,12.0,,,260.0,33.5,,,1.0
228,2020-06-04 04:00:00,22.8,2.8,27.0,,,0.0,0.0,,1012.4,23.3,2.2,25.0,,,180.0,13.0,,1010.2,22.8,3.8,29.0,,,180.0,18.4,,1005.5,20.6,0.4,26.0,,,170.0,16.6,,1009.2,20.0,-3.6,20.0,,,180.0,11.2,,1012.5,20.0,2.4,31.0,,,170.0,13.0,,1014.6,25.0,-0.2,19.0,,,250.0,13.0,,1009.9,1.0
229,2021-09-10 20:00:00,27.8,1.3,18.0,0.0,,0.0,0.0,,1016.4,30.6,1.9,16.0,0.0,,280.0,5.4,,1016.7,31.7,0.9,14.0,0.0,,290.0,9.4,,1015.7,31.1,1.4,15.0,0.0,,330.0,9.4,,1016.9,30.6,1.9,16.0,0.0,,340.0,11.2,,1015.4,33.9,-3.4,9.0,0.0,,200.0,9.4,,1013.4,32.8,5.3,18.0,0.0,,190.0,16.6,,1012.4,1.0
230,2020-08-09 21:00:00,36.7,-4.7,7.0,,,50.0,11.2,,1009.2,,,,,,,,,,33.9,1.6,13.0,,,310.0,7.6,,1006.8,33.3,-2.5,10.0,,,,7.6,,1005.8,32.2,-6.2,8.0,,,270.0,7.6,,1011.0,33.9,-5.0,8.0,,,,5.4,,1013.1,33.9,-6.7,7.0,,,,9.4,,1012.6,1.0
231,2020-07-14 03:00:00,36.1,-5.1,7.0,0.0,,190.0,25.9,,1004.3,35.0,-7.9,6.0,0.0,,270.0,11.2,,1004.5,35.6,-7.5,6.0,0.0,,270.0,16.6,,1007.3,37.8,3.5,12.0,0.0,,270.0,14.8,,1011.2,38.3,6.1,14.0,0.0,,240.0,9.4,,1009.9,40.0,6.3,13.0,0.0,,220.0,14.8,,1003.7,38.3,3.9,12.0,0.0,,230.0,33.5,,1002.7,1.0
232,2020-09-06 19:00:00,20.6,5.0,36.0,,,,7.6,,1009.3,19.4,4.3,37.0,,,300.0,13.0,,1019.6,22.2,6.8,37.0,,,270.0,7.6,,1019.9,25.0,6.2,30.0,,,270.0,9.4,,1019.3,26.7,1.9,20.0,,,250.0,9.4,,1019.9,27.2,12.8,41.0,,,290.0,11.2,,1021.4,27.2,10.0,34.0,,,270.0,7.6,,1019.8,1.0
233,2020-06-26 22:00:00,29.0,-5.7,10.0,,,270.0,11.2,,,33.0,-4.1,9.0,,,320.0,13.0,,,31.0,0.4,14.0,,,40.0,7.6,,,33.0,-0.2,12.0,,,350.0,22.3,,,33.0,-1.4,11.0,,,0.0,0.0,,,32.0,1.1,14.0,,,330.0,16.6,,,32.0,0.1,13.0,,,340.0,11.2,,,1.0
234,2021-06-08 18:00:00,27.2,-2.6,14.0,0.0,,154.0,9.4,,1009.8,30.0,0.5,15.0,0.0,,270.0,5.4,,1008.6,30.0,1.4,16.0,0.0,,130.0,13.0,,1008.1,31.1,3.2,17.0,0.0,,220.0,9.4,,1003.6,29.4,-0.9,14.0,0.0,,170.0,18.4,,1002.7,27.8,-4.2,12.0,0.0,,170.0,9.4,,1003.0,26.7,-7.4,10.0,0.0,,190.0,33.5,,1006.4,1.0
235,2021-09-27 21:00:00,17.8,-3.0,24.0,0.0,,210.0,14.8,,1029.4,21.7,-2.2,20.0,0.0,,100.0,9.4,,1021.5,23.3,-1.6,19.0,0.0,,230.0,9.4,,1014.9,23.9,-1.9,18.0,0.0,,0.0,0.0,,1019.0,25.6,-0.5,18.0,0.0,,160.0,7.6,,1014.9,26.7,-2.1,15.0,0.0,,0.0,0.0,,1012.1,27.8,-2.2,14.0,0.0,,250.0,11.2,,1010.1,1.0
236,2020-06-29 03:00:00,25.6,2.9,23.0,,,350.0,20.5,,1014.6,26.1,9.4,35.0,,,310.0,16.6,,1011.4,27.8,11.8,37.0,,,320.0,14.8,,1006.0,23.3,7.8,37.0,,,130.0,27.7,,1012.9,27.2,4.3,23.0,,,330.0,11.2,,1010.2,30.6,7.1,23.0,,,120.0,16.6,,998.7,16.1,8.3,60.0,,,320.0,50.0,,995.4,1.0
237,2020-06-21 21:00:00,32.8,-9.5,6.0,0.0,,210.0,31.7,,1009.0,32.2,-6.2,8.0,0.0,,220.0,37.1,,1002.5,27.8,1.3,18.0,0.0,,280.0,24.1,,1006.5,26.7,-7.4,10.0,0.0,,320.0,14.8,,1011.2,27.2,-9.9,8.0,0.0,,300.0,20.5,,1010.2,31.1,-4.1,10.0,0.0,,250.0,18.4,,1010.6,34.4,-1.6,10.0,0.0,,,,,1006.9,1.0
238,2020-05-17 04:00:00,23.3,-0.9,20.0,0.0,,300.0,22.3,,1008.5,18.3,5.5,43.0,0.0,,80.0,13.0,,1004.8,22.8,-8.1,12.0,0.0,,240.0,27.7,,999.9,21.7,-3.7,18.0,0.0,,210.0,13.0,,1002.9,21.1,-3.4,19.0,0.0,,210.0,16.6,,1004.6,20.0,-1.2,24.0,0.0,,330.0,20.5,,1008.2,20.0,-3.0,21.0,0.0,,0.0,0.0,,1008.5,1.0
239,2021-04-14 22:00:00,5.0,-9.9,33.0,0.0,,280.0,11.0,,1015.0,-2.0,-12.9,43.0,0.0,,270.0,15.0,,1019.0,5.0,-12.0,28.0,0.0,,290.0,19.0,,1016.0,3.0,-8.1,44.0,0.0,,300.0,17.0,,1014.0,1.0,-11.1,40.0,0.0,,290.0,11.0,,1017.0,1.0,-5.0,64.0,0.0,,237.0,0.7,,1016.0,3.0,-2.9,65.0,0.0,,252.0,36.0,,1014.0,1.0
240,2020-08-11 17:00:00,30.6,1.9,16.0,0.0,,0.0,0.0,,1007.3,26.7,1.9,20.0,0.0,,140.0,14.8,,1008.4,25.6,-5.9,12.0,0.0,,170.0,13.0,,1012.5,27.2,-7.1,10.0,0.0,,100.0,7.6,,1014.2,26.7,-6.2,11.0,0.0,,170.0,7.6,,1013.9,27.8,-4.2,12.0,0.0,,150.0,11.2,,1013.5,27.8,-4.2,12.0,0.0,,160.0,5.4,,1009.6,1.0
241,2020-10-16 17:00:00,22.8,-2.0,19.0,0.0,,120.0,13.0,,1010.8,22.8,-1.3,20.0,0.0,,270.0,35.3,,1006.7,14.4,-8.3,20.0,0.0,,120.0,7.6,,1023.1,18.3,-7.2,17.0,0.0,,150.0,11.2,,1022.1,22.2,-7.5,13.0,0.0,,0.0,0.0,,1015.4,18.9,-10.1,13.0,0.0,,310.0,24.1,,1020.6,13.3,-11.2,17.0,0.0,,,5.4,,1025.1,1.0
242,2020-07-04 21:00:00,12.0,3.0,54.0,,,,,,,16.0,0.1,34.0,,,,,,,6.0,-0.9,61.0,,,,,,,16.0,-5.1,23.0,,,,,,,19.0,-2.0,24.0,,,,,,,18.0,1.1,32.0,,,,,,,18.0,3.1,37.0,,,,,,,1.0
243,2020-06-15 21:00:00,17.2,-1.0,29.0,,,270.0,11.2,,1024.0,23.3,1.0,23.0,,,240.0,9.4,,1021.4,30.0,1.4,16.0,,,270.0,7.6,,1018.0,32.8,-0.4,12.0,,,350.0,11.2,,1010.8,26.1,5.1,26.0,,,230.0,24.1,,1004.4,23.9,2.1,24.0,,,,7.6,,1011.7,29.4,0.9,16.0,,,,7.6,,1010.2,1.0
244,2020-07-08 21:00:00,28.8,-1.4,14.0,,,220.0,20.5,,,25.2,7.3,32.0,,,90.0,9.4,,,31.1,4.0,18.0,,,200.0,22.3,,,33.3,0.0,12.0,,,220.0,14.8,,,33.6,-2.2,10.0,,,170.0,16.6,,,31.6,-10.4,6.0,,,220.0,16.6,,,31.3,-5.4,9.0,,,250.0,22.3,,,1.0
245,2020-06-27 07:00:00,22.8,-1.3,20.0,0.0,,310.0,18.4,,1009.5,24.4,-1.5,18.0,0.0,,0.0,0.0,,1006.7,24.4,-1.5,18.0,0.0,,290.0,22.3,,1009.6,21.7,-3.7,18.0,0.0,,,7.6,,1007.7,24.4,1.3,22.0,0.0,,0.0,0.0,,1004.4,25.6,4.7,26.0,0.0,,20.0,16.6,,1007.0,21.7,4.3,32.0,0.0,,140.0,9.4,,1009.3,1.0
246,2022-05-09 20:00:00,8.9,-10.6,24.0,0.0,,310.0,42.5,,1005.1,10.6,-3.1,38.0,0.0,,340.0,27.7,,1015.1,17.8,-3.0,24.0,0.0,,160.0,24.1,,1015.4,23.9,-9.6,10.0,0.0,,300.0,24.1,,1008.7,21.1,-4.1,18.0,0.0,,270.0,38.9,,999.5,17.2,-9.7,15.0,0.0,,220.0,44.6,,994.2,11.1,-15.4,14.0,0.0,,250.0,29.5,,1002.6,1.0
247,2020-09-21 18:00:00,26.7,-0.4,17.0,0.0,,0.0,0.0,,1019.5,26.7,-0.4,17.0,0.0,,170.0,9.4,,1018.6,27.8,-0.3,16.0,0.0,,130.0,16.6,,1016.6,29.4,-3.0,12.0,0.0,,190.0,18.4,,1013.3,15.6,11.8,78.0,0.2,,280.0,13.0,,1015.6,20.0,6.0,40.0,0.0,,320.0,5.4,,1018.8,23.9,3.2,26.0,0.0,,335.0,5.4,,1016.1,1.0
248,2022-08-11 22:00:00,26.1,14.9,50.0,,,100.0,14.8,,1011.9,33.9,5.4,17.0,0.0,,240.0,25.9,,1008.8,31.1,8.1,24.0,0.0,,130.0,9.0,,1015.0,32.8,-4.2,9.0,0.0,,230.0,7.6,,1014.1,34.4,-4.6,8.0,0.0,,160.0,7.6,,1013.4,35.6,5.0,15.0,0.0,,200.0,5.4,,1014.5,33.9,7.0,19.0,0.0,,201.0,7.6,,1013.0,1.0
249,2023-05-02 17:00:00,8.9,2.2,63.0,0.0,,250.0,9.4,,1023.5,13.3,3.9,53.0,0.0,,96.0,9.4,,1018.0,12.8,-4.8,29.0,0.0,,6.0,9.4,,1023.2,15.6,1.7,39.0,0.0,,105.0,9.4,,1021.8,17.8,3.3,38.0,0.0,,0.0,0.0,,1013.4,25.0,0.5,20.0,0.0,,130.0,24.1,,1003.6,18.9,0.5,29.0,0.0,,210.0,7.6,,1006.4,1.0
250,2023-06-07 19:00:00,23.3,-3.1,17.0,0.0,,190.0,24.1,,1005.3,22.2,2.3,27.0,0.0,,0.0,0.0,,1009.1,23.9,4.3,28.0,0.0,,110.0,11.2,,1012.5,27.2,3.6,22.0,0.0,,200.0,7.0,,1010.7,28.3,2.5,19.0,0.0,,100.0,9.4,,1010.0,27.8,4.1,22.0,,,210.0,13.0,,1007.2,25.0,2.4,23.0,0.0,,250.0,11.2,,1009.7,1.0
251,2023-06-19 00:00:00,20.6,8.2,45.0,,,350.0,27.7,,1012.1,30.6,1.9,16.0,0.0,,250.0,11.2,,1008.0,31.1,4.0,18.0,0.0,,320.0,20.5,,1003.6,25.0,8.9,36.0,0.0,,340.0,63.0,,1011.0,27.2,9.1,32.0,0.0,,50.0,9.4,,1011.9,32.8,4.5,17.0,0.0,,290.0,13.0,,1009.1,35.6,4.0,14.0,0.0,,220.0,50.0,,1000.9,1.0
252,2023-06-28 19:00:00,25.0,4.2,26.0,0.0,,260.0,11.2,,1009.8,27.2,-4.7,12.0,0.0,,210.0,40.7,,1004.3,23.9,-1.1,19.0,0.0,,0.0,0.0,,1016.0,26.7,1.2,19.0,0.0,,202.0,5.4,,1013.5,27.8,-5.4,11.0,0.0,,240.0,11.2,,1009.0,27.8,-3.1,13.0,0.0,,160.0,16.6,,1006.4,26.1,5.6,27.0,0.0,,100.0,13.0,,1009.0,1.0
253,2023-06-30 00:00:00,23.0,-2.6,18.0,0.0,,10.0,27.7,,1015.0,26.0,-0.2,18.0,0.0,,360.0,16.6,,1018.0,32.0,-12.4,5.0,0.0,,200.0,18.4,,1014.0,29.0,-8.6,8.0,0.0,,20.0,22.3,,1011.0,27.0,-1.9,15.0,0.0,,360.0,7.6,,1012.0,22.0,1.1,25.0,0.0,,150.0,25.9,,1016.0,27.0,-0.1,17.0,0.0,,10.0,16.6,,1018.0,1.0
254,2023-07-04 20:00:00,23.0,0.1,22.0,0.0,,20.0,14.8,,1016.0,26.0,3.3,23.0,0.0,,10.0,14.8,,1019.0,29.0,-5.7,10.0,0.0,,320.0,14.8,,1021.0,33.0,-11.7,5.0,0.0,,360.0,11.2,,1021.0,34.0,-11.0,5.0,0.0,,10.0,9.4,,1019.0,33.0,7.0,20.0,0.0,,20.0,20.5,,1014.0,28.0,6.7,26.0,0.0,,20.0,22.3,,1017.0,1.0
255,2023-04-23 22:00:00,20.3,-7.2,15.0,0.0,,200.0,19.1,,1003.3,13.3,-9.2,20.0,0.0,,265.0,46.1,,1000.7,8.2,-16.1,16.0,0.0,,51.0,24.8,,1011.9,7.3,-14.2,20.0,0.0,,338.0,27.0,,1021.4,11.1,-3.0,37.0,0.0,,258.0,33.8,,1016.3,10.1,-7.1,29.0,0.0,,166.0,9.0,,1016.5,13.1,-7.0,24.0,0.0,,150.0,7.2,,1011.2,1.0
256,2023-07-17 21:00:00,33.0,-0.2,12.0,0.0,,10.0,20.5,,1017.0,32.0,2.1,15.0,0.0,,10.0,18.4,,1017.0,33.0,-0.2,12.0,0.0,,360.0,11.2,,1018.0,31.0,3.1,17.0,0.0,,20.0,13.0,,1021.0,33.0,1.9,14.0,0.0,,20.0,14.8,,1022.0,36.0,6.2,16.0,0.0,,20.0,14.8,,1019.0,36.0,3.2,13.0,0.0,,20.0,35.3,,1017.0,1.0
257,2023-08-11 22:00:00,28.0,4.9,23.0,0.0,,30.0,13.0,,1020.0,28.0,9.8,32.0,0.0,,20.0,16.6,,1020.0,28.0,7.8,28.0,0.0,,30.0,20.5,,1019.0,26.0,7.1,30.0,0.0,,10.0,18.4,,1019.0,28.0,6.1,25.0,0.0,,20.0,18.4,,1016.0,32.0,3.0,16.0,0.0,,20.0,18.4,,1015.0,28.0,8.8,30.0,0.0,,350.0,11.2,,1017.0,1.0
258,2023-08-16 20:00:00,32.9,-1.5,11.0,0.0,,256.0,22.7,,1007.1,32.1,1.2,14.0,0.0,,201.0,6.8,,1010.1,32.2,2.3,15.0,0.0,,107.0,11.5,,1011.0,31.2,4.0,18.0,0.0,,142.0,11.9,,1013.1,30.2,1.6,16.0,0.0,,140.0,10.1,,1017.4,34.1,5.6,17.0,0.0,,181.0,12.2,,1015.6,34.3,5.7,17.0,0.0,,150.0,7.9,,1012.4,1.0
259,2023-07-30 21:00:00,33.6,2.4,14.0,0.0,,214.0,27.0,,1015.2,33.9,2.6,14.0,0.0,,230.0,15.8,,1015.4,33.0,4.7,17.0,0.0,,208.0,23.8,,1014.0,34.2,-0.5,11.0,0.0,,213.0,28.1,,1011.9,34.2,0.7,12.0,0.0,,214.0,25.6,,1013.2,32.5,5.1,18.0,0.0,,168.0,22.3,,1015.9,26.0,10.2,37.0,0.1,,93.0,14.8,,1016.9,1.0
260,2023-07-15 22:00:00,37.0,1.6,11.0,0.0,,240.0,31.7,,1018.0,35.0,3.5,14.0,0.0,,270.0,20.5,,1020.0,37.0,7.0,16.0,0.0,,220.0,22.3,,1020.0,37.0,5.1,14.0,0.0,,230.0,31.7,,1020.0,38.0,6.8,15.0,0.0,,200.0,14.8,,1019.0,39.0,-1.3,8.0,0.0,,320.0,11.2,,1020.0,40.0,-0.5,8.0,0.0,,240.0,13.0,,1021.0,1.0
261,2023-07-31 21:00:00,35.0,6.3,17.0,0.0,,230.0,18.4,,1014.8,35.6,5.0,15.0,0.0,,220.0,35.3,,1012.6,34.4,3.0,14.0,0.0,,220.0,24.1,,1011.5,34.4,3.0,14.0,0.0,,180.0,14.8,,1013.0,36.1,6.3,16.0,0.0,,240.0,24.1,,1013.9,33.3,8.0,21.0,0.0,,260.0,35.3,,1012.7,22.2,13.8,59.0,,,120.0,29.5,,1015.8,1.0
262,2023-07-21 19:00:00,38.3,2.6,11.0,0.0,,280.0,5.4,,1011.6,39.4,0.7,9.0,0.0,,137.0,5.4,,1011.0,40.0,8.4,15.0,0.0,,280.0,14.8,,1010.6,38.3,12.1,21.0,0.0,,270.0,7.6,,1010.4,38.3,11.4,20.0,0.0,,64.0,5.4,,1011.8,37.8,10.9,20.0,0.0,,290.0,11.2,,1012.5,38.9,7.6,15.0,0.0,,0.0,0.0,,1010.9,1.0
263,2023-07-29 23:00:00,40.0,8.4,15.0,0.0,,200.0,53.6,,1007.8,41.1,10.2,16.0,0.0,,290.0,31.7,,1010.4,40.0,8.4,15.0,0.0,,160.0,18.4,,1010.7,42.2,8.0,13.0,0.0,,270.0,20.5,,1007.9,41.7,2.4,9.0,0.0,,260.0,33.5,,1007.1,42.2,6.8,12.0,0.0,,310.0,24.1,,1008.2,38.9,9.4,17.0,0.0,,130.0,11.2,,1010.4,1.0
264,2023-07-29 19:00:00,38.0,6.8,15.0,0.0,,0.0,0.0,,1023.0,35.0,10.7,23.0,0.0,,220.0,13.0,,1025.0,38.0,6.8,15.0,0.0,,250.0,13.0,,1025.0,36.0,7.1,17.0,0.0,,200.0,7.6,,1024.0,38.0,6.8,15.0,0.0,,180.0,13.0,,1022.0,38.0,5.8,14.0,0.0,,30.0,16.6,,1023.0,40.0,12.0,19.0,0.0,,210.0,16.6,,1024.0,1.0
265,2023-05-31 19:00:00,25.0,1.1,21.0,0.0,,220.0,14.8,,1014.0,25.0,-0.2,19.0,0.0,,0.0,0.0,,1014.0,25.0,-5.3,13.0,0.0,,200.0,11.2,,1016.0,27.0,-2.8,14.0,0.0,,90.0,5.4,,1017.0,27.0,-2.8,14.0,0.0,,150.0,14.8,,1018.0,27.0,-4.8,12.0,0.0,,160.0,13.0,,1017.0,26.0,-0.9,17.0,0.0,,160.0,16.6,,1011.0,1.0
266,2023-08-17 20:00:00,31.0,14.2,36.0,0.0,,200.0,13.0,,1022.0,33.0,9.7,24.0,0.0,,290.0,13.0,,1022.0,33.0,7.7,21.0,0.0,,10.0,7.6,,1023.0,36.0,10.9,22.0,0.0,,0.0,0.0,,1024.0,35.0,14.8,30.0,0.2,,160.0,13.0,,1025.0,35.0,15.8,32.0,0.0,,210.0,13.0,,1023.0,30.0,20.0,55.0,0.0,,250.0,20.5,,1022.0,1.0
267,2023-07-09 16:00:00,28.8,0.5,16.0,0.0,,134.0,8.3,,1012.5,27.5,-0.6,16.0,0.0,,102.0,11.2,,1011.2,24.8,-5.5,13.0,0.0,,338.0,6.8,,1014.3,25.7,-8.2,10.0,0.0,,221.0,12.2,,1012.6,25.7,-3.8,14.0,0.0,,134.0,6.8,,1009.5,24.9,-8.8,10.0,0.0,,169.0,9.0,,1010.7,26.5,-5.2,12.0,0.0,,144.0,10.4,,1012.4,1.0
268,2023-09-16 19:00:00,27.0,4.7,24.0,0.0,,330.0,5.4,,1022.0,27.0,5.8,26.0,0.0,,10.0,14.8,,1021.0,26.0,7.1,30.0,0.0,,350.0,13.0,,1018.0,26.0,6.1,28.0,0.0,,20.0,14.8,,1018.0,22.0,8.1,41.0,0.0,,20.0,11.2,,1021.0,23.0,5.0,31.0,0.0,,320.0,9.4,,1023.0,26.0,3.3,23.0,0.0,,30.0,16.6,,1023.0,1.0
269,2023-08-17 21:00:00,32.8,10.7,26.0,0.0,,60.0,11.2,,1010.2,32.2,9.0,24.0,0.0,,290.0,9.4,,1012.3,32.2,7.1,21.0,0.0,,330.0,16.6,,1014.2,33.3,8.0,21.0,0.0,,260.0,9.4,,1015.2,35.0,10.1,22.0,0.0,,360.0,5.4,,1014.8,34.4,12.7,27.0,0.0,,320.0,11.2,,1012.9,35.0,12.0,25.0,0.0,,0.0,0.0,,1008.1,1.0
270,2023-05-09 21:00:00,24.4,-0.7,19.0,0.0,,280.0,20.5,,1003.7,16.1,3.2,42.0,0.0,,280.0,27.7,,1007.6,18.9,-0.5,27.0,0.0,,290.0,16.6,,1011.2,21.1,-1.5,22.0,0.0,,250.0,20.5,,1011.2,23.3,-0.9,20.0,0.0,,230.0,9.4,,1012.0,27.2,-5.8,11.0,0.0,,230.0,40.7,,1008.4,27.2,-4.7,12.0,0.0,,280.0,9.4,,1007.2,1.0
271,2023-08-01 03:00:00,32.2,11.4,28.0,0.0,,140.0,22.3,,1011.7,38.9,6.5,14.0,0.0,,230.0,7.6,,1007.1,38.3,-1.8,8.0,0.0,,230.0,11.2,,1007.3,35.0,8.7,20.0,0.0,,120.0,33.5,,1011.0,32.2,12.9,31.0,0.0,,200.0,7.6,,1012.0,33.3,12.3,28.0,0.0,,200.0,18.4,,1011.7,32.8,13.4,31.0,0.0,,310.0,14.8,,1011.5,1.0
272,2023-06-19 23:00:00,31.1,1.4,15.0,0.0,,330.0,11.2,,1008.5,32.2,2.3,15.0,0.0,,270.0,33.5,,1004.0,32.2,6.4,20.0,0.0,,270.0,27.7,,1003.9,26.7,10.0,35.0,0.0,,30.0,9.4,,1012.2,31.7,5.2,19.0,0.0,,280.0,16.6,,1009.9,35.6,0.6,11.0,0.0,,210.0,51.8,,1001.3,33.3,4.9,17.0,0.0,,210.0,51.8,,1002.2,1.0
273,2023-09-30 21:00:00,26.1,1.4,20.0,0.0,,288.0,9.4,,1015.9,27.2,-3.6,13.0,0.0,,0.0,0.0,,1018.0,28.9,-3.4,12.0,0.0,,270.0,7.6,,1015.0,29.4,-1.9,13.0,0.0,,340.0,13.0,,1010.8,29.4,-6.8,9.0,0.0,,210.0,24.1,,1005.9,30.0,-4.9,10.0,0.0,,200.0,31.7,,1006.5,29.4,-1.9,13.0,0.0,,190.0,31.7,,1002.0,1.0
274,2023-08-14 22:00:00,33.0,-4.1,9.0,0.0,,270.0,25.9,,1019.0,29.0,9.1,29.0,0.0,,240.0,16.6,,1020.0,18.0,18.0,100.0,0.5,,0.0,0.0,,1024.0,31.0,12.8,33.0,0.0,,210.0,22.3,,1021.0,28.0,9.8,32.0,0.0,,220.0,38.9,,1023.0,31.0,6.8,22.0,0.0,,0.0,0.0,,1022.0,27.0,16.0,51.0,0.0,,360.0,7.6,,1024.0,1.0
275,2023-07-01 23:00:00,35.6,-12.6,4.0,0.0,,240.0,31.7,,1008.7,33.9,-8.7,6.0,0.0,,270.0,9.4,,1004.4,34.4,-6.4,7.0,0.0,,290.0,14.8,,1004.2,34.4,-6.4,7.0,0.0,,280.0,13.0,,1004.8,35.0,-1.2,10.0,0.0,,330.0,24.1,,1007.6,36.1,2.2,12.0,0.0,,290.0,13.0,,1009.5,39.4,2.1,10.0,0.0,,170.0,5.4,,1009.0,1.0
276,2023-07-29 20:00:00,36.1,5.3,15.0,0.0,,230.0,24.1,,1012.8,32.2,9.0,24.0,0.0,,200.0,27.7,,1015.4,34.4,5.8,17.0,0.0,,220.0,20.5,,1015.3,35.0,5.4,16.0,0.0,,230.0,31.7,,1013.6,34.4,3.0,14.0,0.0,,200.0,37.1,,1012.4,35.6,4.0,14.0,0.0,,210.0,33.5,,1013.1,34.4,6.6,18.0,0.0,,210.0,16.6,,1014.7,1.0
277,2023-07-28 23:00:00,39.0,1.8,10.0,0.0,,197.0,7.6,,1019.0,39.0,3.2,11.0,0.0,,190.0,22.3,,1020.0,25.0,15.0,54.0,0.0,,10.0,14.8,,1024.0,34.0,7.1,19.0,0.0,,280.0,9.4,,1024.0,37.0,8.7,18.0,0.0,,270.0,22.3,,1021.0,37.0,6.1,15.0,0.0,,260.0,27.7,,1020.0,32.0,11.2,28.0,0.0,,200.0,31.7,,1024.0,1.0
278,2023-08-04 23:00:00,31.6,5.1,19.0,0.0,,197.0,11.2,,1015.6,29.3,7.8,26.0,0.0,,189.0,15.5,,1015.8,25.2,14.0,50.0,0.2,,23.0,6.8,,1017.3,22.9,13.6,56.0,0.1,,132.0,7.2,,1018.1,27.0,8.9,32.0,0.0,,233.0,13.3,,1014.0,27.4,5.6,25.0,0.0,,241.0,16.6,,1014.4,29.0,0.6,16.0,0.0,,248.0,14.8,,1013.2,1.0
279,2023-06-17 18:00:00,24.0,-0.4,20.0,0.0,,340.0,5.4,,1012.0,22.0,5.8,35.0,0.4,,350.0,5.4,,1015.0,20.0,4.9,37.0,0.0,,0.0,0.0,,1017.0,20.0,9.0,49.0,0.2,,350.0,14.8,,1014.0,20.0,7.0,43.0,0.0,,70.0,7.6,,1015.0,22.0,-5.0,16.0,0.0,,360.0,14.8,,1021.0,26.0,-9.3,9.0,0.0,,150.0,16.6,,1018.0,1.0
